album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Enna Sona (From ""OK Jaanu"")",2hBQJE1ojBBpU8KsLXDX80,3.5605333333333333,,0.717,0.415,7,-9.875,0,0.0302,0.637,1.43e-06,0.0976,0.379,100.021,audio_features,2hBQJE1ojBBpU8KsLXDX80,spotify:track:2hBQJE1ojBBpU8KsLXDX80,https://api.spotify.com/v1/tracks/2hBQJE1ojBBpU8KsLXDX80,https://api.spotify.com/v1/audio-analysis/2hBQJE1ojBBpU8KsLXDX80,213632,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Hawayein (From ""Jab Harry Met Sejal"")",0yLQV941yUzphlPNKx0icK,4.833316666666667,,0.606,0.601,2,-5.576,1,0.0283,0.796,0.000511,0.127,0.453,125.961,audio_features,0yLQV941yUzphlPNKx0icK,spotify:track:0yLQV941yUzphlPNKx0icK,https://api.spotify.com/v1/tracks/0yLQV941yUzphlPNKx0icK,https://api.spotify.com/v1/audio-analysis/0yLQV941yUzphlPNKx0icK,289999,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Bandeya - From ""Dil Juunglee""",59cfRBObWtl4rBpczgQoG3,3.0777666666666668,,0.465,0.551,7,-6.58,1,0.0361,0.616,6.03e-06,0.109,0.415,89.461,audio_features,59cfRBObWtl4rBpczgQoG3,spotify:track:59cfRBObWtl4rBpczgQoG3,https://api.spotify.com/v1/tracks/59cfRBObWtl4rBpczgQoG3,https://api.spotify.com/v1/audio-analysis/59cfRBObWtl4rBpczgQoG3,184666,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",3efLXGz5Uajgxa7VRVZMea,4.483866666666667,,0.491,0.654,3,-6.639,0,0.0659,0.717,0.0,0.165,0.353,124.043,audio_features,3efLXGz5Uajgxa7VRVZMea,spotify:track:3efLXGz5Uajgxa7VRVZMea,https://api.spotify.com/v1/tracks/3efLXGz5Uajgxa7VRVZMea,https://api.spotify.com/v1/audio-analysis/3efLXGz5Uajgxa7VRVZMea,269032,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,Samjhawan,4HWbUmEHFFOdRtk1oiimt2,4.4864,,0.651,0.482,4,-8.666,1,0.0281,0.293,0.0,0.0811,0.517,106.993,audio_features,4HWbUmEHFFOdRtk1oiimt2,spotify:track:4HWbUmEHFFOdRtk1oiimt2,https://api.spotify.com/v1/tracks/4HWbUmEHFFOdRtk1oiimt2,https://api.spotify.com/v1/audio-analysis/4HWbUmEHFFOdRtk1oiimt2,269185,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]",3CTVL1gkjSR4U9XVxmDJ4f,6.64665,,0.22,0.362,0,-7.571,1,0.0316,0.845,0.0,0.133,0.198,72.516,audio_features,3CTVL1gkjSR4U9XVxmDJ4f,spotify:track:3CTVL1gkjSR4U9XVxmDJ4f,https://api.spotify.com/v1/tracks/3CTVL1gkjSR4U9XVxmDJ4f,https://api.spotify.com/v1/audio-analysis/3CTVL1gkjSR4U9XVxmDJ4f,398799,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Bolna (From ""Kapoor & Sons (Since 1921)"")",5RDEo6wEFSULsbqdS1zs5o,3.5472,,0.488,0.403,5,-7.005,1,0.0272,0.598,4.28e-06,0.434,0.497,131.489,audio_features,5RDEo6wEFSULsbqdS1zs5o,spotify:track:5RDEo6wEFSULsbqdS1zs5o,https://api.spotify.com/v1/tracks/5RDEo6wEFSULsbqdS1zs5o,https://api.spotify.com/v1/audio-analysis/5RDEo6wEFSULsbqdS1zs5o,212832,3
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",0y9OoeR7NYhWgkwGYJgXiX,4.822216666666667,,0.476,0.788,9,-4.821,0,0.0448,0.24,2.64e-05,0.106,0.747,90.066,audio_features,0y9OoeR7NYhWgkwGYJgXiX,spotify:track:0y9OoeR7NYhWgkwGYJgXiX,https://api.spotify.com/v1/tracks/0y9OoeR7NYhWgkwGYJgXiX,https://api.spotify.com/v1/audio-analysis/0y9OoeR7NYhWgkwGYJgXiX,289333,4
Arijit Singh (All Time Hits),4NHLAi6QtsGDbUbLl8srLB,2023-05-15,12,"Khamoshiyan (From ""Khamoshiyan"")",0hyVynsddiwVbhUcSSvMvX,5.59515,,0.524,0.52,2,-6.838,0,0.0272,0.643,0.0,0.158,0.259,143.885,audio_features,0hyVynsddiwVbhUcSSvMvX,spotify:track:0hyVynsddiwVbhUcSSvMvX,https://api.spotify.com/v1/tracks/0hyVynsddiwVbhUcSSvMvX,https://api.spotify.com/v1/audio-analysis/0hyVynsddiwVbhUcSSvMvX,335710,3
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Kesariya (From ""Brahmastra"")",55D51BtkNPZ5BdLORc5rSm,4.4694,,0.577,0.576,0,-6.518,1,0.0279,0.566,0.0,0.1,0.444,94.011,audio_features,55D51BtkNPZ5BdLORc5rSm,spotify:track:55D51BtkNPZ5BdLORc5rSm,https://api.spotify.com/v1/tracks/55D51BtkNPZ5BdLORc5rSm,https://api.spotify.com/v1/audio-analysis/55D51BtkNPZ5BdLORc5rSm,268165,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Shayad (From ""Love Aaj Kal"")",4adh78jDAhv4gGPS29JnWg,4.13235,,0.486,0.456,8,-7.143,1,0.0319,0.793,1.7e-06,0.141,0.346,136.085,audio_features,4adh78jDAhv4gGPS29JnWg,spotify:track:4adh78jDAhv4gGPS29JnWg,https://api.spotify.com/v1/tracks/4adh78jDAhv4gGPS29JnWg,https://api.spotify.com/v1/audio-analysis/4adh78jDAhv4gGPS29JnWg,247941,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Deva Deva (From ""Brahmastra"")",6RdyP9qnvPZguV09hdgy8g,4.651783333333333,,0.535,0.724,0,-7.636,1,0.0432,0.641,0.000881,0.0972,0.435,112.061,audio_features,6RdyP9qnvPZguV09hdgy8g,spotify:track:6RdyP9qnvPZguV09hdgy8g,https://api.spotify.com/v1/tracks/6RdyP9qnvPZguV09hdgy8g,https://api.spotify.com/v1/audio-analysis/6RdyP9qnvPZguV09hdgy8g,279107,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",09jznegWqXAf1YzrplyCG8,4.483866666666667,,0.444,0.653,3,-6.649,0,0.0618,0.716,1.11e-06,0.165,0.368,61.867,audio_features,09jznegWqXAf1YzrplyCG8,spotify:track:09jznegWqXAf1YzrplyCG8,https://api.spotify.com/v1/tracks/09jznegWqXAf1YzrplyCG8,https://api.spotify.com/v1/audio-analysis/09jznegWqXAf1YzrplyCG8,269032,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Rasiya Reprise (From ""Brahmastra"")",4YGVvVpYdowegkBqsu2Cat,4.75,,0.301,0.609,4,-8.533,1,0.0381,0.801,0.00182,0.0957,0.249,151.414,audio_features,4YGVvVpYdowegkBqsu2Cat,spotify:track:4YGVvVpYdowegkBqsu2Cat,https://api.spotify.com/v1/tracks/4YGVvVpYdowegkBqsu2Cat,https://api.spotify.com/v1/audio-analysis/4YGVvVpYdowegkBqsu2Cat,285000,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Enna Sona (From ""OK Jaanu"")",5nNvAXSbgtUkIT75xXRfAQ,3.5605166666666666,,0.724,0.415,7,-9.875,0,0.0294,0.629,1.76e-06,0.097,0.391,99.988,audio_features,5nNvAXSbgtUkIT75xXRfAQ,spotify:track:5nNvAXSbgtUkIT75xXRfAQ,https://api.spotify.com/v1/tracks/5nNvAXSbgtUkIT75xXRfAQ,https://api.spotify.com/v1/audio-analysis/5nNvAXSbgtUkIT75xXRfAQ,213632,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",1cyOpYlWjnwzOGAjTmogRr,4.822216666666667,,0.443,0.787,9,-4.82,0,0.0464,0.243,2.81e-05,0.106,0.735,90.128,audio_features,1cyOpYlWjnwzOGAjTmogRr,spotify:track:1cyOpYlWjnwzOGAjTmogRr,https://api.spotify.com/v1/tracks/1cyOpYlWjnwzOGAjTmogRr,https://api.spotify.com/v1/audio-analysis/1cyOpYlWjnwzOGAjTmogRr,289333,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Samjhawan (From ""Humpty Sharma Ki Dulhania"")",2ogvNqVe9D7W2xW7lYmjgH,4.463333333333333,,0.651,0.488,4,-8.666,1,0.0283,0.292,0.0,0.083,0.533,106.985,audio_features,2ogvNqVe9D7W2xW7lYmjgH,spotify:track:2ogvNqVe9D7W2xW7lYmjgH,https://api.spotify.com/v1/tracks/2ogvNqVe9D7W2xW7lYmjgH,https://api.spotify.com/v1/audio-analysis/2ogvNqVe9D7W2xW7lYmjgH,267800,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Hawayein (From ""Jab Harry Met Sejal"")",6gTxRLP5DsW0xYWG0wzClH,4.833316666666667,,0.606,0.599,2,-5.576,1,0.0283,0.797,0.000489,0.127,0.448,125.97,audio_features,6gTxRLP5DsW0xYWG0wzClH,spotify:track:6gTxRLP5DsW0xYWG0wzClH,https://api.spotify.com/v1/tracks/6gTxRLP5DsW0xYWG0wzClH,https://api.spotify.com/v1/audio-analysis/6gTxRLP5DsW0xYWG0wzClH,289999,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Janam Janam (From ""Dilwale"")",3X9vFIxy0eu8p4i812L8Ty,3.9651,,0.302,0.589,7,-7.296,1,0.0413,0.631,0.0,0.0761,0.212,131.837,audio_features,3X9vFIxy0eu8p4i812L8Ty,spotify:track:3X9vFIxy0eu8p4i812L8Ty,https://api.spotify.com/v1/tracks/3X9vFIxy0eu8p4i812L8Ty,https://api.spotify.com/v1/audio-analysis/3X9vFIxy0eu8p4i812L8Ty,237907,3
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Haan Main Galat (From ""Love Aaj Kal"")",7GYhTzyfWtIu7k3d8YuQxh,3.644066666666667,,0.685,0.736,0,-5.656,1,0.0521,0.0997,0.0117,0.101,0.893,117.976,audio_features,7GYhTzyfWtIu7k3d8YuQxh,spotify:track:7GYhTzyfWtIu7k3d8YuQxh,https://api.spotify.com/v1/tracks/7GYhTzyfWtIu7k3d8YuQxh,https://api.spotify.com/v1/audio-analysis/7GYhTzyfWtIu7k3d8YuQxh,218644,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Phir Le Aya Dil (From ""Barfi"") - Reprise",0xWbgijN8eyamvq0R3fNay,5.09355,,0.237,0.543,7,-8.921,1,0.0372,0.838,3.86e-06,0.0961,0.316,73.896,audio_features,0xWbgijN8eyamvq0R3fNay,spotify:track:0xWbgijN8eyamvq0R3fNay,https://api.spotify.com/v1/tracks/0xWbgijN8eyamvq0R3fNay,https://api.spotify.com/v1/audio-analysis/0xWbgijN8eyamvq0R3fNay,305613,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Gerua (From ""Dilwale"")",4ohVHiAkI0FggC8vCmQYzw,5.759333333333333,,0.472,0.671,11,-7.209,0,0.0459,0.635,2.13e-06,0.283,0.396,88.121,audio_features,4ohVHiAkI0FggC8vCmQYzw,spotify:track:4ohVHiAkI0FggC8vCmQYzw,https://api.spotify.com/v1/tracks/4ohVHiAkI0FggC8vCmQYzw,https://api.spotify.com/v1/audio-analysis/4ohVHiAkI0FggC8vCmQYzw,345560,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Muskurane (From ""Citylights"") - Romantic",3KGv52bLvbQllOFIYPeGCn,5.5713333333333335,,0.565,0.593,11,-6.181,0,0.0272,0.599,0.0,0.125,0.222,102.07,audio_features,3KGv52bLvbQllOFIYPeGCn,spotify:track:3KGv52bLvbQllOFIYPeGCn,https://api.spotify.com/v1/tracks/3KGv52bLvbQllOFIYPeGCn,https://api.spotify.com/v1/audio-analysis/3KGv52bLvbQllOFIYPeGCn,334280,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Khamoshiyan (From ""Khamoshiyan"")",4vLRbHhwUXd7S2FNfSvsS6,5.5953333333333335,,0.524,0.52,2,-6.838,0,0.0272,0.643,0.0,0.158,0.259,143.885,audio_features,4vLRbHhwUXd7S2FNfSvsS6,spotify:track:4vLRbHhwUXd7S2FNfSvsS6,https://api.spotify.com/v1/tracks/4vLRbHhwUXd7S2FNfSvsS6,https://api.spotify.com/v1/audio-analysis/4vLRbHhwUXd7S2FNfSvsS6,335720,3
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]",6XLS4YViug0P3HUWQAFMrh,6.64665,,0.299,0.359,0,-7.567,1,0.0297,0.844,0.0,0.132,0.205,103.842,audio_features,6XLS4YViug0P3HUWQAFMrh,spotify:track:6XLS4YViug0P3HUWQAFMrh,https://api.spotify.com/v1/tracks/6XLS4YViug0P3HUWQAFMrh,https://api.spotify.com/v1/audio-analysis/6XLS4YViug0P3HUWQAFMrh,398799,3
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Pal (""Jalebi"")",2IOTCQUi4sAdfY2p9jZC6G,4.121433333333333,,0.511,0.501,7,-7.015,0,0.0324,0.713,0.0,0.0708,0.324,133.878,audio_features,2IOTCQUi4sAdfY2p9jZC6G,spotify:track:2IOTCQUi4sAdfY2p9jZC6G,https://api.spotify.com/v1/tracks/2IOTCQUi4sAdfY2p9jZC6G,https://api.spotify.com/v1/audio-analysis/2IOTCQUi4sAdfY2p9jZC6G,247286,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Bandeya (From ""Dil Juunglee"") - From ""Dil Juunglee""",0BQfPObpjbYPysKkmxQ0lw,3.0777666666666668,,0.626,0.528,7,-6.586,1,0.032,0.641,9.1e-06,0.11,0.383,89.864,audio_features,0BQfPObpjbYPysKkmxQ0lw,spotify:track:0BQfPObpjbYPysKkmxQ0lw,https://api.spotify.com/v1/tracks/0BQfPObpjbYPysKkmxQ0lw,https://api.spotify.com/v1/audio-analysis/0BQfPObpjbYPysKkmxQ0lw,184666,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Dance Ka Bhoot (From ""Brahmastra"")",2PPCl06TgqECa2fw80l5Tx,4.095583333333333,,0.633,0.93,6,-5.294,1,0.128,0.0515,0.0,0.272,0.586,136.023,audio_features,2PPCl06TgqECa2fw80l5Tx,spotify:track:2PPCl06TgqECa2fw80l5Tx,https://api.spotify.com/v1/tracks/2PPCl06TgqECa2fw80l5Tx,https://api.spotify.com/v1/audio-analysis/2PPCl06TgqECa2fw80l5Tx,245735,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Safar (From ""Jab Harry Met Sejal"")",2p4UBu6UmWElJKBxTxCBzi,6.094483333333334,,0.307,0.602,0,-5.591,1,0.0386,0.587,4.72e-06,0.079,0.456,85.626,audio_features,2p4UBu6UmWElJKBxTxCBzi,spotify:track:2p4UBu6UmWElJKBxTxCBzi,https://api.spotify.com/v1/tracks/2p4UBu6UmWElJKBxTxCBzi,https://api.spotify.com/v1/audio-analysis/2p4UBu6UmWElJKBxTxCBzi,365669,5
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"The Breakup Song (From ""Ae Dil Hai Mushkil"")",13xq8fGWuiBpxpSxeQ9hLU,4.210516666666667,,0.819,0.931,11,-2.984,1,0.246,0.34,0.0,0.659,0.82,113.995,audio_features,13xq8fGWuiBpxpSxeQ9hLU,spotify:track:13xq8fGWuiBpxpSxeQ9hLU,https://api.spotify.com/v1/tracks/13xq8fGWuiBpxpSxeQ9hLU,https://api.spotify.com/v1/audio-analysis/13xq8fGWuiBpxpSxeQ9hLU,252632,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Cutiepie (From ""Ae Dil Hai Mushkil"")",0kGW1QsZR4d4p8YfxsMqBf,3.859366666666667,,0.8,0.929,0,-3.23,0,0.0662,0.264,0.000401,0.223,0.952,128.0,audio_features,0kGW1QsZR4d4p8YfxsMqBf,spotify:track:0kGW1QsZR4d4p8YfxsMqBf,https://api.spotify.com/v1/tracks/0kGW1QsZR4d4p8YfxsMqBf,https://api.spotify.com/v1/audio-analysis/0kGW1QsZR4d4p8YfxsMqBf,231562,4
Arijit Singh - India Tour Hits,7vMWh9urOORyyFjwV4Drs4,2022-11-30,23,"Mareez - E - Ishq (From ""Zid"")",7949q33QYIF8jXo8g4Qwfv,4.885766666666667,,0.526,0.63,7,-6.46,1,0.0557,0.487,4.84e-06,0.0934,0.614,158.063,audio_features,7949q33QYIF8jXo8g4Qwfv,spotify:track:7949q33QYIF8jXo8g4Qwfv,https://api.spotify.com/v1/tracks/7949q33QYIF8jXo8g4Qwfv,https://api.spotify.com/v1/audio-analysis/7949q33QYIF8jXo8g4Qwfv,293147,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Bismillah Title Track (""Bismillah"")",5Mka2Z0qEIxoVON3OHydWV,5.025,,0.504,0.515,2,-6.123,1,0.0321,0.556,0.0,0.118,0.362,127.772,audio_features,5Mka2Z0qEIxoVON3OHydWV,spotify:track:5Mka2Z0qEIxoVON3OHydWV,https://api.spotify.com/v1/tracks/5Mka2Z0qEIxoVON3OHydWV,https://api.spotify.com/v1/audio-analysis/5Mka2Z0qEIxoVON3OHydWV,301500,3
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Keno Je Tomakey (""Bismillah"")",1vbwRGUcT8GIWIEGmZB0TB,6.85,,0.378,0.522,7,-7.112,1,0.0311,0.527,0.0,0.104,0.258,149.592,audio_features,1vbwRGUcT8GIWIEGmZB0TB,spotify:track:1vbwRGUcT8GIWIEGmZB0TB,https://api.spotify.com/v1/tracks/1vbwRGUcT8GIWIEGmZB0TB,https://api.spotify.com/v1/audio-analysis/1vbwRGUcT8GIWIEGmZB0TB,411000,3
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Tomake Dekhini (""Bismillah"")",2py6EAhFkxa8Eh1wUu8qvm,4.533333333333333,,0.446,0.226,2,-11.649,1,0.035,0.906,1.7e-05,0.128,0.231,119.663,audio_features,2py6EAhFkxa8Eh1wUu8qvm,spotify:track:2py6EAhFkxa8Eh1wUu8qvm,https://api.spotify.com/v1/tracks/2py6EAhFkxa8Eh1wUu8qvm,https://api.spotify.com/v1/audio-analysis/2py6EAhFkxa8Eh1wUu8qvm,272000,3
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,Allahr Bonde,1qq7dFl9TvtnkDjjnNpf4w,4.45,,0.333,0.498,2,-6.747,1,0.0302,0.349,1.25e-06,0.318,0.37,80.206,audio_features,1qq7dFl9TvtnkDjjnNpf4w,spotify:track:1qq7dFl9TvtnkDjjnNpf4w,https://api.spotify.com/v1/tracks/1qq7dFl9TvtnkDjjnNpf4w,https://api.spotify.com/v1/audio-analysis/1qq7dFl9TvtnkDjjnNpf4w,267000,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Aajkey Raatey (""Bismillah"")",1WeZ0ztqWYqfAUGod4SAiD,4.466666666666667,,0.462,0.775,4,-6.583,1,0.0525,0.44,2.98e-05,0.147,0.363,135.968,audio_features,1WeZ0ztqWYqfAUGod4SAiD,spotify:track:1WeZ0ztqWYqfAUGod4SAiD,https://api.spotify.com/v1/tracks/1WeZ0ztqWYqfAUGod4SAiD,https://api.spotify.com/v1/audio-analysis/1WeZ0ztqWYqfAUGod4SAiD,268000,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Keno Rong Dile Mohey (""Bismillah"")",1JyJ7N6LPCQUgqrCemIT32,5.791666666666667,,0.337,0.732,7,-6.877,1,0.0516,0.932,0.00362,0.0816,0.206,154.793,audio_features,1JyJ7N6LPCQUgqrCemIT32,spotify:track:1JyJ7N6LPCQUgqrCemIT32,https://api.spotify.com/v1/tracks/1JyJ7N6LPCQUgqrCemIT32,https://api.spotify.com/v1/audio-analysis/1JyJ7N6LPCQUgqrCemIT32,347500,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Tandav (""Bismillah"")",077B0e7IA2jvGAc8doBoZQ,4.575,,0.59,0.799,0,-5.94,1,0.0427,0.358,0.0,0.0835,0.652,110.127,audio_features,077B0e7IA2jvGAc8doBoZQ,spotify:track:077B0e7IA2jvGAc8doBoZQ,https://api.spotify.com/v1/tracks/077B0e7IA2jvGAc8doBoZQ,https://api.spotify.com/v1/audio-analysis/077B0e7IA2jvGAc8doBoZQ,274500,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Ami Dukkho Paiya (""Bismillah"")",2eTHbuQuNxdgRr4JroYhwi,3.566666666666667,,0.566,0.585,5,-9.941,1,0.057,0.873,2.19e-05,0.0801,0.49,131.885,audio_features,2eTHbuQuNxdgRr4JroYhwi,spotify:track:2eTHbuQuNxdgRr4JroYhwi,https://api.spotify.com/v1/tracks/2eTHbuQuNxdgRr4JroYhwi,https://api.spotify.com/v1/audio-analysis/2eTHbuQuNxdgRr4JroYhwi,214000,4
Bismillah,4aOBBqhlFAPkrMnL67Wrf6,2022-08-14,9,"Hedehey Nilaj (""Bismillah"")",1C8MikgZiXKiO8HsKzN2kN,3.691666666666667,,0.546,0.549,5,-11.988,1,0.0763,0.771,0.000652,0.101,0.341,153.1,audio_features,1C8MikgZiXKiO8HsKzN2kN,spotify:track:1C8MikgZiXKiO8HsKzN2kN,https://api.spotify.com/v1/tracks/1C8MikgZiXKiO8HsKzN2kN,https://api.spotify.com/v1/audio-analysis/1C8MikgZiXKiO8HsKzN2kN,221500,3
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Nashe Si Chadh Gayi (From ""Befikre"")",6radzw8RFxX5jXm23DyZdV,3.964583333333333,,0.799,0.784,4,-5.207,0,0.0523,0.11,2.84e-06,0.227,0.26,96.953,audio_features,6radzw8RFxX5jXm23DyZdV,spotify:track:6radzw8RFxX5jXm23DyZdV,https://api.spotify.com/v1/tracks/6radzw8RFxX5jXm23DyZdV,https://api.spotify.com/v1/audio-analysis/6radzw8RFxX5jXm23DyZdV,237876,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Jai Jai Shivshankar (From ""War"")",1F3mmE11euAAjwPHCSwSCC,3.842616666666667,,0.825,0.904,5,-5.414,0,0.0788,0.257,1.18e-05,0.0715,0.528,129.038,audio_features,1F3mmE11euAAjwPHCSwSCC,spotify:track:1F3mmE11euAAjwPHCSwSCC,https://api.spotify.com/v1/tracks/1F3mmE11euAAjwPHCSwSCC,https://api.spotify.com/v1/audio-analysis/1F3mmE11euAAjwPHCSwSCC,230558,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Baby Ko Bass Pasand Hai (From ""Sultan"")",2p1KjF1uFEOsUM3vckEajU,4.220066666666667,,0.862,0.75,8,-6.657,1,0.0764,0.034,3.65e-05,0.0381,0.837,116.966,audio_features,2p1KjF1uFEOsUM3vckEajU,spotify:track:2p1KjF1uFEOsUM3vckEajU,https://api.spotify.com/v1/tracks/2p1KjF1uFEOsUM3vckEajU,https://api.spotify.com/v1/audio-analysis/2p1KjF1uFEOsUM3vckEajU,253205,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Kajra Re (From ""Bunty Aur Babli"")",1Zhd0vU0BOHBNQ5bHfk1vV,8.0431,,0.484,0.898,5,-4.129,1,0.165,0.366,0.0,0.0871,0.677,91.992,audio_features,1Zhd0vU0BOHBNQ5bHfk1vV,spotify:track:1Zhd0vU0BOHBNQ5bHfk1vV,https://api.spotify.com/v1/tracks/1Zhd0vU0BOHBNQ5bHfk1vV,https://api.spotify.com/v1/audio-analysis/1Zhd0vU0BOHBNQ5bHfk1vV,482586,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Dhoom Again (From ""Dhoom:2"")",0ymYBYEiXIXinZqdDj6rF6,5.0451,,0.83,0.932,7,-6.252,1,0.219,0.162,1.04e-06,0.383,0.562,99.965,audio_features,0ymYBYEiXIXinZqdDj6rF6,spotify:track:0ymYBYEiXIXinZqdDj6rF6,https://api.spotify.com/v1/tracks/0ymYBYEiXIXinZqdDj6rF6,https://api.spotify.com/v1/audio-analysis/0ymYBYEiXIXinZqdDj6rF6,302707,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Nach Baliye (From ""Bunty Aur Babli"")",4QsGt6ZZdfqIzBHwYjIvH8,6.046033333333333,,0.691,0.915,9,-5.321,1,0.114,0.029,0.0,0.121,0.411,133.922,audio_features,4QsGt6ZZdfqIzBHwYjIvH8,spotify:track:4QsGt6ZZdfqIzBHwYjIvH8,https://api.spotify.com/v1/tracks/4QsGt6ZZdfqIzBHwYjIvH8,https://api.spotify.com/v1/audio-analysis/4QsGt6ZZdfqIzBHwYjIvH8,362762,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Swag Se Swagat (From ""Tiger Zinda Hai"")",7n9DQWVkGWIzDvrM0kjvZa,3.9324,,0.72,0.558,1,-7.907,1,0.127,0.0212,0.000705,0.205,0.198,105.876,audio_features,7n9DQWVkGWIzDvrM0kjvZa,spotify:track:7n9DQWVkGWIzDvrM0kjvZa,https://api.spotify.com/v1/tracks/7n9DQWVkGWIzDvrM0kjvZa,https://api.spotify.com/v1/audio-analysis/7n9DQWVkGWIzDvrM0kjvZa,235944,4
YRF Top 10 - Nightout Sounds,6oE20B7dnXUthc6pOorJJC,2021-05-04,10,"Ghungroo (From ""War"")",1Ef0TmgS1QrVO6tKHrMMmH,5.048916666666667,,0.695,0.729,6,-6.274,0,0.0322,0.0738,0.000182,0.533,0.872,118.028,audio_features,1Ef0TmgS1QrVO6tKHrMMmH,spotify:track:1Ef0TmgS1QrVO6tKHrMMmH,https://api.spotify.com/v1/tracks/1Ef0TmgS1QrVO6tKHrMMmH,https://api.spotify.com/v1/audio-analysis/1Ef0TmgS1QrVO6tKHrMMmH,302935,4
