album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,The First Noel,5lCo5YS3vPfq2EeUbDUxc8,3.4811,,0.479,0.739,2,-6.05,1,0.0272,0.00551,0.0,0.343,0.384,83.315,audio_features,5lCo5YS3vPfq2EeUbDUxc8,spotify:track:5lCo5YS3vPfq2EeUbDUxc8,https://api.spotify.com/v1/tracks/5lCo5YS3vPfq2EeUbDUxc8,https://api.spotify.com/v1/audio-analysis/5lCo5YS3vPfq2EeUbDUxc8,208867,3
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,In Love on Christmas,3OyeE8p6KGDJ8FMW89yWns,4.092216666666666,,0.693,0.747,8,-5.781,0,0.0352,0.067,0.0,0.337,0.712,126.068,audio_features,3OyeE8p6KGDJ8FMW89yWns,spotify:track:3OyeE8p6KGDJ8FMW89yWns,https://api.spotify.com/v1/tracks/3OyeE8p6KGDJ8FMW89yWns,https://api.spotify.com/v1/audio-analysis/3OyeE8p6KGDJ8FMW89yWns,245533,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,It's Christmas,0nYY9nE0G06YyWMElxnUqD,4.504883333333333,,0.549,0.453,0,-9.369,1,0.0275,0.285,0.0,0.227,0.256,135.987,audio_features,0nYY9nE0G06YyWMElxnUqD,spotify:track:0nYY9nE0G06YyWMElxnUqD,https://api.spotify.com/v1/tracks/0nYY9nE0G06YyWMElxnUqD,https://api.spotify.com/v1/audio-analysis/0nYY9nE0G06YyWMElxnUqD,270293,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,O Holy Night - A Cappella,3wlt1psIQ2SjsTPIPjcv3p,3.558883333333333,,0.225,0.214,5,-12.011,1,0.028,0.906,0.0,0.109,0.301,86.234,audio_features,3wlt1psIQ2SjsTPIPjcv3p,spotify:track:3wlt1psIQ2SjsTPIPjcv3p,https://api.spotify.com/v1/tracks/3wlt1psIQ2SjsTPIPjcv3p,https://api.spotify.com/v1/audio-analysis/3wlt1psIQ2SjsTPIPjcv3p,213533,3
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,Love's in Our Hearts on Christmas Day,5fqtz2WOUC9bY0CoGgv4YE,3.9162166666666662,,0.306,0.288,2,-10.167,1,0.0265,0.789,1.35e-05,0.278,0.18,93.668,audio_features,5fqtz2WOUC9bY0CoGgv4YE,spotify:track:5fqtz2WOUC9bY0CoGgv4YE,https://api.spotify.com/v1/tracks/5fqtz2WOUC9bY0CoGgv4YE,https://api.spotify.com/v1/audio-analysis/5fqtz2WOUC9bY0CoGgv4YE,234973,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,The Only Gift,7Kxy3E6t8qvDq1xaBv5s6Z,3.868216666666666,,0.463,0.509,4,-7.967,1,0.0272,0.227,0.0,0.221,0.226,161.714,audio_features,7Kxy3E6t8qvDq1xaBv5s6Z,spotify:track:7Kxy3E6t8qvDq1xaBv5s6Z,https://api.spotify.com/v1/tracks/7Kxy3E6t8qvDq1xaBv5s6Z,https://api.spotify.com/v1/audio-analysis/7Kxy3E6t8qvDq1xaBv5s6Z,232093,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,Kiss Me at Midnight,5RcnHgrGq4UQFdib26wwv6,3.4833333333333334,,0.71,0.942,9,-4.179,1,0.0321,0.0167,3.87e-05,0.307,0.914,118.014,audio_features,5RcnHgrGq4UQFdib26wwv6,spotify:track:5RcnHgrGq4UQFdib26wwv6,https://api.spotify.com/v1/tracks/5RcnHgrGq4UQFdib26wwv6,https://api.spotify.com/v1/audio-analysis/5RcnHgrGq4UQFdib26wwv6,209000,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,I Don't Wanna Spend One More Christmas Without You,76D8jOHpc25GO952UlCbla,4.03,,0.568,0.557,0,-6.247,1,0.0302,0.514,0.0,0.109,0.167,73.966,audio_features,76D8jOHpc25GO952UlCbla,spotify:track:76D8jOHpc25GO952UlCbla,https://api.spotify.com/v1/tracks/76D8jOHpc25GO952UlCbla,https://api.spotify.com/v1/audio-analysis/76D8jOHpc25GO952UlCbla,241800,4
Home For Christmas (Deluxe Version),2OkMfIZVXt3ju1eRrKt9W9,1998-11-10,16,You Don't Have to Be Alone,3E55iajp4qo7mioNJ071tN,4.534533333333333,,0.568,0.384,8,-9.99,1,0.0246,0.37,0.0,0.247,0.325,103.972,audio_features,3E55iajp4qo7mioNJ071tN,spotify:track:3E55iajp4qo7mioNJ071tN,https://api.spotify.com/v1/tracks/3E55iajp4qo7mioNJ071tN,https://api.spotify.com/v1/audio-analysis/3E55iajp4qo7mioNJ071tN,272073,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,Home for Christmas,3cNhneDghtV9yHK2KeF0Es,4.490433333333334,,0.6,0.684,9,-6.775,1,0.0376,0.425,0.0,0.124,0.458,80.902,audio_features,3cNhneDghtV9yHK2KeF0Es,spotify:track:3cNhneDghtV9yHK2KeF0Es,https://api.spotify.com/v1/tracks/3cNhneDghtV9yHK2KeF0Es,https://api.spotify.com/v1/audio-analysis/3cNhneDghtV9yHK2KeF0Es,269427,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,Under My Tree,6QTbNadGXZ2xUGQ0nZEhLw,4.56955,,0.529,0.592,8,-4.982,0,0.0266,0.00755,0.0,0.132,0.217,154.01,audio_features,6QTbNadGXZ2xUGQ0nZEhLw,spotify:track:6QTbNadGXZ2xUGQ0nZEhLw,https://api.spotify.com/v1/tracks/6QTbNadGXZ2xUGQ0nZEhLw,https://api.spotify.com/v1/audio-analysis/6QTbNadGXZ2xUGQ0nZEhLw,274173,3
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,I Never Knew the Meaning of Christmas,60tynZB6YaV1Zt3MuodxWZ,4.798216666666667,,0.595,0.701,9,-6.562,1,0.0247,0.105,0.0,0.141,0.374,84.019,audio_features,60tynZB6YaV1Zt3MuodxWZ,spotify:track:60tynZB6YaV1Zt3MuodxWZ,https://api.spotify.com/v1/tracks/60tynZB6YaV1Zt3MuodxWZ,https://api.spotify.com/v1/audio-analysis/60tynZB6YaV1Zt3MuodxWZ,287893,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,"Merry Christmas, Happy Holidays",4v9WbaxW8HdjqfUiWYWsII,4.2551,,0.643,0.939,5,-3.967,1,0.0463,0.104,0.0,0.881,0.756,104.999,audio_features,4v9WbaxW8HdjqfUiWYWsII,spotify:track:4v9WbaxW8HdjqfUiWYWsII,https://api.spotify.com/v1/tracks/4v9WbaxW8HdjqfUiWYWsII,https://api.spotify.com/v1/audio-analysis/4v9WbaxW8HdjqfUiWYWsII,255307,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,The Christmas Song (Chestnuts Roasting on an Open Fire),7y8Wc2WQvyG05lpO0fBTtv,3.2582166666666668,,0.521,0.517,7,-9.974,1,0.0243,0.325,1.84e-05,0.225,0.334,102.427,audio_features,7y8Wc2WQvyG05lpO0fBTtv,spotify:track:7y8Wc2WQvyG05lpO0fBTtv,https://api.spotify.com/v1/tracks/7y8Wc2WQvyG05lpO0fBTtv,https://api.spotify.com/v1/audio-analysis/7y8Wc2WQvyG05lpO0fBTtv,195493,3
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,I Guess It's Christmas Time,0O3qXS5DEEqqOjYxGMhHjS,3.896216666666666,,0.464,0.535,6,-6.122,1,0.0241,0.123,0.0,0.179,0.274,146.542,audio_features,0O3qXS5DEEqqOjYxGMhHjS,spotify:track:0O3qXS5DEEqqOjYxGMhHjS,https://api.spotify.com/v1/tracks/0O3qXS5DEEqqOjYxGMhHjS,https://api.spotify.com/v1/audio-analysis/0O3qXS5DEEqqOjYxGMhHjS,233773,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,All I Want Is You (This Christmas),42ahZK39o2uryeHVJbjqc0,3.7582166666666663,,0.587,0.837,7,-5.645,1,0.0258,0.132,0.00015,0.407,0.545,95.016,audio_features,42ahZK39o2uryeHVJbjqc0,spotify:track:42ahZK39o2uryeHVJbjqc0,https://api.spotify.com/v1/tracks/42ahZK39o2uryeHVJbjqc0,https://api.spotify.com/v1/audio-analysis/42ahZK39o2uryeHVJbjqc0,225493,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,The First Noel,07iHbbigSDl7kcWjKaiM3g,3.5051,,0.479,0.761,2,-6.008,1,0.0274,0.00657,0.0,0.232,0.361,83.308,audio_features,07iHbbigSDl7kcWjKaiM3g,spotify:track:07iHbbigSDl7kcWjKaiM3g,https://api.spotify.com/v1/tracks/07iHbbigSDl7kcWjKaiM3g,https://api.spotify.com/v1/audio-analysis/07iHbbigSDl7kcWjKaiM3g,210307,3
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,In Love on Christmas,4fxvrCE59SCkLu5ardAXAT,4.1371,,0.693,0.751,11,-5.761,1,0.0299,0.066,0.0,0.316,0.691,126.07,audio_features,4fxvrCE59SCkLu5ardAXAT,spotify:track:4fxvrCE59SCkLu5ardAXAT,https://api.spotify.com/v1/tracks/4fxvrCE59SCkLu5ardAXAT,https://api.spotify.com/v1/audio-analysis/4fxvrCE59SCkLu5ardAXAT,248227,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,It's Christmas,0piPAJS8d1xLTK57tX8quf,4.502883333333333,,0.548,0.449,0,-9.361,1,0.0286,0.306,0.0,0.226,0.258,135.986,audio_features,0piPAJS8d1xLTK57tX8quf,spotify:track:0piPAJS8d1xLTK57tX8quf,https://api.spotify.com/v1/tracks/0piPAJS8d1xLTK57tX8quf,https://api.spotify.com/v1/audio-analysis/0piPAJS8d1xLTK57tX8quf,270173,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,O Holy Night - A Cappella,7JkCwoxICUtwg2PrvxBlJ5,3.5933333333333333,,0.199,0.217,5,-11.992,1,0.0293,0.901,0.0,0.107,0.299,187.112,audio_features,7JkCwoxICUtwg2PrvxBlJ5,spotify:track:7JkCwoxICUtwg2PrvxBlJ5,https://api.spotify.com/v1/tracks/7JkCwoxICUtwg2PrvxBlJ5,https://api.spotify.com/v1/audio-analysis/7JkCwoxICUtwg2PrvxBlJ5,215600,3
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,Love's in Our Hearts on Christmas Day,3WpYTjY9L7QxUhIjMf9pFa,3.933333333333333,,0.216,0.28,2,-10.179,1,0.0306,0.784,1.6e-05,0.222,0.181,87.642,audio_features,3WpYTjY9L7QxUhIjMf9pFa,spotify:track:3WpYTjY9L7QxUhIjMf9pFa,https://api.spotify.com/v1/tracks/3WpYTjY9L7QxUhIjMf9pFa,https://api.spotify.com/v1/audio-analysis/3WpYTjY9L7QxUhIjMf9pFa,236000,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,The Only Gift,10CPaH7on90QzTUxbxT20L,3.884883333333333,,0.533,0.52,4,-7.94,1,0.0249,0.237,0.0,0.257,0.189,80.878,audio_features,10CPaH7on90QzTUxbxT20L,spotify:track:10CPaH7on90QzTUxbxT20L,https://api.spotify.com/v1/tracks/10CPaH7on90QzTUxbxT20L,https://api.spotify.com/v1/audio-analysis/10CPaH7on90QzTUxbxT20L,233093,4
Home For Christmas,6uIB97CqMcssTss9WrtX8c,1998-10-27,14,Kiss Me at Midnight,4mOPMSyc9tQsiB4BWFshbQ,3.5197666666666665,,0.706,0.948,9,-4.199,1,0.0318,0.0173,6.87e-05,0.256,0.88,118.021,audio_features,4mOPMSyc9tQsiB4BWFshbQ,spotify:track:4mOPMSyc9tQsiB4BWFshbQ,https://api.spotify.com/v1/tracks/4mOPMSyc9tQsiB4BWFshbQ,https://api.spotify.com/v1/audio-analysis/4mOPMSyc9tQsiB4BWFshbQ,211187,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Tearin' up My Heart - Radio Edit,594M0rqYMOo8BhMGEdoi5C,3.5166666666666666,,0.686,0.915,7,-4.447,1,0.0364,0.0028,7.16e-06,0.233,0.796,110.054,audio_features,594M0rqYMOo8BhMGEdoi5C,spotify:track:594M0rqYMOo8BhMGEdoi5C,https://api.spotify.com/v1/tracks/594M0rqYMOo8BhMGEdoi5C,https://api.spotify.com/v1/audio-analysis/594M0rqYMOo8BhMGEdoi5C,211000,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,I Just Wanna Be With You,7bOhbmnTHY49dgNZYRls6p,4.056666666666667,,0.689,0.797,10,-4.592,0,0.0426,0.000704,0.0604,0.0232,0.808,103.678,audio_features,7bOhbmnTHY49dgNZYRls6p,spotify:track:7bOhbmnTHY49dgNZYRls6p,https://api.spotify.com/v1/tracks/7bOhbmnTHY49dgNZYRls6p,https://api.spotify.com/v1/audio-analysis/7bOhbmnTHY49dgNZYRls6p,243400,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Here We Go - Radio Cut,0aYMFyDeGgOIUUMqfGYg00,3.597766666666667,,0.753,0.876,0,-4.816,1,0.0579,0.0261,0.0,0.306,0.694,112.994,audio_features,0aYMFyDeGgOIUUMqfGYg00,spotify:track:0aYMFyDeGgOIUUMqfGYg00,https://api.spotify.com/v1/tracks/0aYMFyDeGgOIUUMqfGYg00,https://api.spotify.com/v1/audio-analysis/0aYMFyDeGgOIUUMqfGYg00,215867,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,For The Girl Who Has Everything - Club Mix,5gvSsnnKJQYt16VhWqOeeQ,3.77,,0.594,0.653,2,-5.447,0,0.0307,0.0385,0.0,0.048,0.58,170.212,audio_features,5gvSsnnKJQYt16VhWqOeeQ,spotify:track:5gvSsnnKJQYt16VhWqOeeQ,https://api.spotify.com/v1/tracks/5gvSsnnKJQYt16VhWqOeeQ,https://api.spotify.com/v1/audio-analysis/5gvSsnnKJQYt16VhWqOeeQ,226200,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,(God Must Have Spent) A Little More Time On You,4mljNnZ2eaXKSbEAOzLlLE,4.716,,0.6,0.544,10,-8.863,1,0.0358,0.441,0.0,0.255,0.32,83.992,audio_features,4mljNnZ2eaXKSbEAOzLlLE,spotify:track:4mljNnZ2eaXKSbEAOzLlLE,https://api.spotify.com/v1/tracks/4mljNnZ2eaXKSbEAOzLlLE,https://api.spotify.com/v1/audio-analysis/4mljNnZ2eaXKSbEAOzLlLE,282960,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,You Got It,1ORRJYYnoa6GlTIvMHLdjZ,3.560666666666666,,0.692,0.931,5,-4.262,0,0.0369,0.0546,0.000238,0.0635,0.894,116.645,audio_features,1ORRJYYnoa6GlTIvMHLdjZ,spotify:track:1ORRJYYnoa6GlTIvMHLdjZ,https://api.spotify.com/v1/tracks/1ORRJYYnoa6GlTIvMHLdjZ,https://api.spotify.com/v1/audio-analysis/1ORRJYYnoa6GlTIvMHLdjZ,213640,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,I Need Love,3N5JmzrSKMt9O9matw3hrn,3.2493333333333334,,0.56,0.981,9,-4.697,0,0.0355,4.06e-05,1.26e-05,0.35,0.881,129.999,audio_features,3N5JmzrSKMt9O9matw3hrn,spotify:track:3N5JmzrSKMt9O9matw3hrn,https://api.spotify.com/v1/tracks/3N5JmzrSKMt9O9matw3hrn,https://api.spotify.com/v1/audio-analysis/3N5JmzrSKMt9O9matw3hrn,194960,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,I Want You Back - Radio Edit,5YTMRAT4yKgFrepF8Hi3mY,3.3684333333333334,,0.758,0.93,8,-3.22,0,0.0425,0.0503,0.000226,0.325,0.853,112.042,audio_features,5YTMRAT4yKgFrepF8Hi3mY,spotify:track:5YTMRAT4yKgFrepF8Hi3mY,https://api.spotify.com/v1/tracks/5YTMRAT4yKgFrepF8Hi3mY,https://api.spotify.com/v1/audio-analysis/5YTMRAT4yKgFrepF8Hi3mY,202107,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Everything I Own,2DrxV6hp0zGQ6LX7B3aI4j,3.9782166666666665,,0.521,0.732,9,-5.949,1,0.0565,0.154,0.0,0.142,0.396,83.049,audio_features,2DrxV6hp0zGQ6LX7B3aI4j,spotify:track:2DrxV6hp0zGQ6LX7B3aI4j,https://api.spotify.com/v1/tracks/2DrxV6hp0zGQ6LX7B3aI4j,https://api.spotify.com/v1/audio-analysis/2DrxV6hp0zGQ6LX7B3aI4j,238693,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Thinking of You (I Drive Myself Crazy),2lFmoFR906U2ztvMMuJ0ep,3.99555,,0.495,0.704,9,-5.26,1,0.0331,0.0184,0.0,0.19,0.407,174.056,audio_features,2lFmoFR906U2ztvMMuJ0ep,spotify:track:2lFmoFR906U2ztvMMuJ0ep,https://api.spotify.com/v1/tracks/2lFmoFR906U2ztvMMuJ0ep,https://api.spotify.com/v1/audio-analysis/2lFmoFR906U2ztvMMuJ0ep,239733,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Crazy For You,612bpswbcCmHEudXJ9EHOK,3.6944333333333335,,0.733,0.876,9,-5.755,1,0.0326,0.00184,2.06e-05,0.321,0.877,115.901,audio_features,612bpswbcCmHEudXJ9EHOK,spotify:track:612bpswbcCmHEudXJ9EHOK,https://api.spotify.com/v1/tracks/612bpswbcCmHEudXJ9EHOK,https://api.spotify.com/v1/audio-analysis/612bpswbcCmHEudXJ9EHOK,221667,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Sailing,5oKqhBnIUcqfluUVvUbJ7U,4.6273333333333335,,0.426,0.714,9,-5.09,1,0.0314,0.0317,0.000302,0.362,0.213,75.03,audio_features,5oKqhBnIUcqfluUVvUbJ7U,spotify:track:5oKqhBnIUcqfluUVvUbJ7U,https://api.spotify.com/v1/tracks/5oKqhBnIUcqfluUVvUbJ7U,https://api.spotify.com/v1/audio-analysis/5oKqhBnIUcqfluUVvUbJ7U,277640,4
'N Sync,0CADmCXbIx4F9m6TBwLtFd,1997-05-26,13,Giddy Up,0Yu21Cpdic4CdQtcHC31gu,4.1466666666666665,,0.738,0.868,2,-4.068,1,0.178,0.0252,0.0,0.817,0.656,93.022,audio_features,0Yu21Cpdic4CdQtcHC31gu,spotify:track:0Yu21Cpdic4CdQtcHC31gu,https://api.spotify.com/v1/tracks/0Yu21Cpdic4CdQtcHC31gu,https://api.spotify.com/v1/audio-analysis/0Yu21Cpdic4CdQtcHC31gu,248800,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Tearin' Up My Heart - Extended Version,4rpax3BVCOgoRYHFdR4WWN,4.7711,,0.693,0.905,7,-7.51,1,0.0466,0.0121,2.2e-05,0.368,0.831,110.054,audio_features,4rpax3BVCOgoRYHFdR4WWN,spotify:track:4rpax3BVCOgoRYHFdR4WWN,https://api.spotify.com/v1/tracks/4rpax3BVCOgoRYHFdR4WWN,https://api.spotify.com/v1/audio-analysis/4rpax3BVCOgoRYHFdR4WWN,286267,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,You Got It,1iCkCB5GNUd420lZYSa4KE,3.5511,,0.692,0.904,5,-6.497,0,0.0369,0.123,7.21e-05,0.0646,0.908,116.616,audio_features,1iCkCB5GNUd420lZYSa4KE,spotify:track:1iCkCB5GNUd420lZYSa4KE,https://api.spotify.com/v1/tracks/1iCkCB5GNUd420lZYSa4KE,https://api.spotify.com/v1/audio-analysis/1iCkCB5GNUd420lZYSa4KE,213067,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Sailing,6TH1nd0u45bJvAdmP7Cw8y,4.616216666666666,,0.467,0.555,9,-9.233,1,0.0306,0.0475,2.58e-06,0.391,0.246,75.005,audio_features,6TH1nd0u45bJvAdmP7Cw8y,spotify:track:6TH1nd0u45bJvAdmP7Cw8y,https://api.spotify.com/v1/tracks/6TH1nd0u45bJvAdmP7Cw8y,https://api.spotify.com/v1/audio-analysis/6TH1nd0u45bJvAdmP7Cw8y,276973,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Crazy For You,6b9MAuWDPcIm4GhnLyOhqV,3.6722166666666665,,0.748,0.837,2,-7.723,1,0.0317,0.0118,0.0,0.299,0.94,115.876,audio_features,6b9MAuWDPcIm4GhnLyOhqV,spotify:track:6b9MAuWDPcIm4GhnLyOhqV,https://api.spotify.com/v1/tracks/6b9MAuWDPcIm4GhnLyOhqV,https://api.spotify.com/v1/audio-analysis/6b9MAuWDPcIm4GhnLyOhqV,220333,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Riddle,6ZPk8d1PV2V9ni52tTyMPc,3.68555,,0.724,0.979,2,-7.75,1,0.0464,0.0216,4.39e-06,0.204,0.756,136.978,audio_features,6ZPk8d1PV2V9ni52tTyMPc,spotify:track:6ZPk8d1PV2V9ni52tTyMPc,https://api.spotify.com/v1/tracks/6ZPk8d1PV2V9ni52tTyMPc,https://api.spotify.com/v1/audio-analysis/6ZPk8d1PV2V9ni52tTyMPc,221133,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,For The Girl Who Has Everything,65FdDHZuu54GGRgDaGmfQn,3.856,,0.594,0.532,10,-8.962,1,0.0309,0.104,0.0,0.0358,0.591,170.238,audio_features,65FdDHZuu54GGRgDaGmfQn,spotify:track:65FdDHZuu54GGRgDaGmfQn,https://api.spotify.com/v1/tracks/65FdDHZuu54GGRgDaGmfQn,https://api.spotify.com/v1/audio-analysis/65FdDHZuu54GGRgDaGmfQn,231360,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,I Need Love,0CxVpHZrNIZXkxBnFO96KG,3.2477666666666667,,0.543,0.978,9,-6.955,0,0.0364,0.000163,1.49e-05,0.348,0.908,130.009,audio_features,0CxVpHZrNIZXkxBnFO96KG,spotify:track:0CxVpHZrNIZXkxBnFO96KG,https://api.spotify.com/v1/tracks/0CxVpHZrNIZXkxBnFO96KG,https://api.spotify.com/v1/audio-analysis/0CxVpHZrNIZXkxBnFO96KG,194867,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Giddy Up,1pQHBNAFi5flKtboCd60Yw,4.142216666666667,,0.742,0.758,2,-7.817,1,0.0996,0.0925,0.0,0.873,0.635,93.009,audio_features,1pQHBNAFi5flKtboCd60Yw,spotify:track:1pQHBNAFi5flKtboCd60Yw,https://api.spotify.com/v1/tracks/1pQHBNAFi5flKtboCd60Yw,https://api.spotify.com/v1/audio-analysis/1pQHBNAFi5flKtboCd60Yw,248533,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Here We Go - Radio Cut,2EsbDFU0G70s2yaW0lqK6b,3.584433333333333,,0.761,0.812,0,-6.967,1,0.0469,0.0424,0.0,0.277,0.716,112.98,audio_features,2EsbDFU0G70s2yaW0lqK6b,spotify:track:2EsbDFU0G70s2yaW0lqK6b,https://api.spotify.com/v1/tracks/2EsbDFU0G70s2yaW0lqK6b,https://api.spotify.com/v1/audio-analysis/2EsbDFU0G70s2yaW0lqK6b,215067,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Best of My Life,2Kyk6nHaLwO88dlhLvhvwO,4.74,,0.599,0.321,10,-10.045,1,0.0281,0.0112,0.0,0.635,0.4,161.884,audio_features,2Kyk6nHaLwO88dlhLvhvwO,spotify:track:2Kyk6nHaLwO88dlhLvhvwO,https://api.spotify.com/v1/tracks/2Kyk6nHaLwO88dlhLvhvwO,https://api.spotify.com/v1/audio-analysis/2Kyk6nHaLwO88dlhLvhvwO,284400,3
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,More Than a Feeling,37yhwtBD9pgCB91bHmbycg,3.711766666666666,,0.628,0.492,7,-10.445,1,0.0363,0.166,0.0,0.223,0.387,126.769,audio_features,37yhwtBD9pgCB91bHmbycg,spotify:track:37yhwtBD9pgCB91bHmbycg,https://api.spotify.com/v1/tracks/37yhwtBD9pgCB91bHmbycg,https://api.spotify.com/v1/audio-analysis/37yhwtBD9pgCB91bHmbycg,222707,3
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,"I Want You Back ( Achtung: Extended Version soll bei dieser CD nicht dabeistehen, kann jedoch aus RAAS-technischen gründen nicht entfernt werden) - Long Version",6XsioOnDz1IoFyMd7CyEAZ,4.386,,0.806,0.872,8,-6.276,0,0.0465,0.0861,0.0111,0.164,0.886,112.056,audio_features,6XsioOnDz1IoFyMd7CyEAZ,spotify:track:6XsioOnDz1IoFyMd7CyEAZ,https://api.spotify.com/v1/tracks/6XsioOnDz1IoFyMd7CyEAZ,https://api.spotify.com/v1/audio-analysis/6XsioOnDz1IoFyMd7CyEAZ,263160,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Together Again,7KOyjzeuqlHnUU8iWe6sHE,4.136216666666667,,0.641,0.637,7,-11.073,1,0.0363,0.00877,0.0843,0.0616,0.906,120.003,audio_features,7KOyjzeuqlHnUU8iWe6sHE,spotify:track:7KOyjzeuqlHnUU8iWe6sHE,https://api.spotify.com/v1/tracks/7KOyjzeuqlHnUU8iWe6sHE,https://api.spotify.com/v1/audio-analysis/7KOyjzeuqlHnUU8iWe6sHE,248173,4
*NSYNC,0VoP8GVV2gfajU8IyocdRo,1997-05-20,14,Forever Young,1fG15RMFTdukJaaHR8JXNp,4.123333333333333,,0.532,0.938,1,-8.697,1,0.0392,0.131,0.0,0.168,0.748,140.01,audio_features,1fG15RMFTdukJaaHR8JXNp,spotify:track:1fG15RMFTdukJaaHR8JXNp,https://api.spotify.com/v1/tracks/1fG15RMFTdukJaaHR8JXNp,https://api.spotify.com/v1/audio-analysis/1fG15RMFTdukJaaHR8JXNp,247400,4
'N Sync UK Version,6kqqmrKx3jC1IC8uj8nEAe,1997,14,Tearin' up My Heart - Radio Edit,1ZXhJQWXlYEEkxfQykd4CX,3.49,,0.687,0.918,7,-4.676,1,0.0392,0.00211,1.26e-05,0.344,0.747,110.06,audio_features,1ZXhJQWXlYEEkxfQykd4CX,spotify:track:1ZXhJQWXlYEEkxfQykd4CX,https://api.spotify.com/v1/tracks/1ZXhJQWXlYEEkxfQykd4CX,https://api.spotify.com/v1/audio-analysis/1ZXhJQWXlYEEkxfQykd4CX,209400,4
'N Sync UK Version,6kqqmrKx3jC1IC8uj8nEAe,1997,14,I Just Wanna Be With You,1LBfUPK9wq4cXrbRsIpOZE,4.030433333333334,,0.686,0.812,11,-5.103,1,0.0434,0.000787,0.0541,0.0398,0.868,103.677,audio_features,1LBfUPK9wq4cXrbRsIpOZE,spotify:track:1LBfUPK9wq4cXrbRsIpOZE,https://api.spotify.com/v1/tracks/1LBfUPK9wq4cXrbRsIpOZE,https://api.spotify.com/v1/audio-analysis/1LBfUPK9wq4cXrbRsIpOZE,241827,4
