album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,The Adventures of Rain Dance Maggie,0PgNhIg5n0UAOBVn43b8b6,4.706666666666667,,0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,audio_features,0PgNhIg5n0UAOBVn43b8b6,spotify:track:0PgNhIg5n0UAOBVn43b8b6,https://api.spotify.com/v1/tracks/0PgNhIg5n0UAOBVn43b8b6,https://api.spotify.com/v1/audio-analysis/0PgNhIg5n0UAOBVn43b8b6,282400,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Did I Let You Know,6zgLKcNuXjLjBvb1I61A2c,4.364433333333333,,0.595,0.94,10,-2.733,1,0.0357,0.00432,6.16e-06,0.119,0.845,111.071,audio_features,6zgLKcNuXjLjBvb1I61A2c,spotify:track:6zgLKcNuXjLjBvb1I61A2c,https://api.spotify.com/v1/tracks/6zgLKcNuXjLjBvb1I61A2c,https://api.spotify.com/v1/audio-analysis/6zgLKcNuXjLjBvb1I61A2c,261867,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Goodbye Hooray,1VWOGyCnOzOO7NhfCRUIPn,3.8748833333333335,,0.337,0.974,9,-1.47,0,0.114,0.0108,0.0,0.296,0.437,151.251,audio_features,1VWOGyCnOzOO7NhfCRUIPn,spotify:track:1VWOGyCnOzOO7NhfCRUIPn,https://api.spotify.com/v1/tracks/1VWOGyCnOzOO7NhfCRUIPn,https://api.spotify.com/v1/audio-analysis/1VWOGyCnOzOO7NhfCRUIPn,232493,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Happiness Loves Company,2GBPG1wjcFMaIyHpkL28Zt,3.552,,0.681,0.893,2,-2.464,1,0.0347,0.078,0.0,0.154,0.581,126.697,audio_features,2GBPG1wjcFMaIyHpkL28Zt,spotify:track:2GBPG1wjcFMaIyHpkL28Zt,https://api.spotify.com/v1/tracks/2GBPG1wjcFMaIyHpkL28Zt,https://api.spotify.com/v1/audio-analysis/2GBPG1wjcFMaIyHpkL28Zt,213120,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Police Station,6DfWymHzCYOH2ABUuHFaMe,5.598216666666667,,0.499,0.816,9,-3.913,0,0.0358,0.232,0.0,0.105,0.275,82.017,audio_features,6DfWymHzCYOH2ABUuHFaMe,spotify:track:6DfWymHzCYOH2ABUuHFaMe,https://api.spotify.com/v1/tracks/6DfWymHzCYOH2ABUuHFaMe,https://api.spotify.com/v1/audio-analysis/6DfWymHzCYOH2ABUuHFaMe,335893,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Even You Brutus?,2xGTktpqW2FXOtcVBijqJ2,4.018666666666666,,0.394,0.921,7,-1.823,0,0.0473,0.0312,9.65e-06,0.355,0.532,166.897,audio_features,2xGTktpqW2FXOtcVBijqJ2,spotify:track:2xGTktpqW2FXOtcVBijqJ2,https://api.spotify.com/v1/tracks/2xGTktpqW2FXOtcVBijqJ2,https://api.spotify.com/v1/audio-analysis/2xGTktpqW2FXOtcVBijqJ2,241120,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,Meet Me at the Corner,6GhCgeJo1rY8VWppJZta38,4.357766666666667,,0.694,0.602,0,-5.411,0,0.035,0.243,1.03e-05,0.124,0.413,112.735,audio_features,6GhCgeJo1rY8VWppJZta38,spotify:track:6GhCgeJo1rY8VWppJZta38,https://api.spotify.com/v1/tracks/6GhCgeJo1rY8VWppJZta38,https://api.spotify.com/v1/audio-analysis/6GhCgeJo1rY8VWppJZta38,261467,4
I'm with You,5wZtSIvijWCMc1vlPFqAyB,2011-08-29,14,"Dance, Dance, Dance",05icsRv9AUQHO7GaJszvDx,3.7588833333333334,,0.59,0.881,2,-5.167,1,0.0393,0.00382,1.65e-05,0.0861,0.652,118.023,audio_features,05icsRv9AUQHO7GaJszvDx,spotify:track:05icsRv9AUQHO7GaJszvDx,https://api.spotify.com/v1/tracks/05icsRv9AUQHO7GaJszvDx,https://api.spotify.com/v1/audio-analysis/05icsRv9AUQHO7GaJszvDx,225533,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Dani California,10Nmj3JCNoMeBQ87uw5j8k,4.7026666666666666,,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,5.577766666666666,,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Charlie,3SoDB59Y7dSZLSDBiNJ6o2,4.62555,,0.6,0.912,7,-3.449,0,0.0724,0.0198,6.52e-05,0.0883,0.506,110.339,audio_features,3SoDB59Y7dSZLSDBiNJ6o2,spotify:track:3SoDB59Y7dSZLSDBiNJ6o2,https://api.spotify.com/v1/tracks/3SoDB59Y7dSZLSDBiNJ6o2,https://api.spotify.com/v1/audio-analysis/3SoDB59Y7dSZLSDBiNJ6o2,277533,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Stadium Arcadium,4y84ILALZSa4LyP6H7NVjR,5.246216666666666,,0.491,0.707,9,-3.925,1,0.0318,0.0236,2.69e-06,0.156,0.219,113.474,audio_features,4y84ILALZSa4LyP6H7NVjR,spotify:track:4y84ILALZSa4LyP6H7NVjR,https://api.spotify.com/v1/tracks/4y84ILALZSa4LyP6H7NVjR,https://api.spotify.com/v1/audio-analysis/4y84ILALZSa4LyP6H7NVjR,314773,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Hump de Bump,5f2ZVFERwwh3asebmurZEf,3.55155,,0.685,0.971,9,-3.153,0,0.0362,0.142,7.04e-06,0.0689,0.899,111.926,audio_features,5f2ZVFERwwh3asebmurZEf,spotify:track:5f2ZVFERwwh3asebmurZEf,https://api.spotify.com/v1/tracks/5f2ZVFERwwh3asebmurZEf,https://api.spotify.com/v1/audio-analysis/5f2ZVFERwwh3asebmurZEf,213093,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,She's Only 18,3gvyksxkLbyKwi0WjCiPXE,3.4211,,0.567,0.711,2,-3.744,0,0.0788,0.0633,1.68e-06,0.334,0.507,141.058,audio_features,3gvyksxkLbyKwi0WjCiPXE,spotify:track:3gvyksxkLbyKwi0WjCiPXE,https://api.spotify.com/v1/tracks/3gvyksxkLbyKwi0WjCiPXE,https://api.spotify.com/v1/audio-analysis/3gvyksxkLbyKwi0WjCiPXE,205267,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Slow Cheetah,06wTEKL2rSrSaOjFtgG8fj,5.332216666666667,,0.39,0.344,1,-7.804,1,0.0376,0.082,0.000141,0.0715,0.244,178.102,audio_features,06wTEKL2rSrSaOjFtgG8fj,spotify:track:06wTEKL2rSrSaOjFtgG8fj,https://api.spotify.com/v1/tracks/06wTEKL2rSrSaOjFtgG8fj,https://api.spotify.com/v1/audio-analysis/06wTEKL2rSrSaOjFtgG8fj,319933,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Torture Me,5ZISTTuh3YIBtYsCvBKk5w,3.7417666666666665,,0.28,0.947,6,-3.461,1,0.142,0.00442,0.000659,0.187,0.401,90.149,audio_features,5ZISTTuh3YIBtYsCvBKk5w,spotify:track:5ZISTTuh3YIBtYsCvBKk5w,https://api.spotify.com/v1/tracks/5ZISTTuh3YIBtYsCvBKk5w,https://api.spotify.com/v1/audio-analysis/5ZISTTuh3YIBtYsCvBKk5w,224507,3
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Strip My Mind,0J3ytriezGZ3KCREfHKDOI,4.322216666666667,,0.387,0.653,0,-5.067,1,0.0333,0.0265,3.44e-05,0.111,0.262,135.601,audio_features,0J3ytriezGZ3KCREfHKDOI,spotify:track:0J3ytriezGZ3KCREfHKDOI,https://api.spotify.com/v1/tracks/0J3ytriezGZ3KCREfHKDOI,https://api.spotify.com/v1/audio-analysis/0J3ytriezGZ3KCREfHKDOI,259333,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Especially in Michigan,1ylzYcU6FGnuBqqdqqH7QL,4.00555,,0.468,0.826,6,-3.701,0,0.0295,0.000858,5.01e-06,0.104,0.359,102.817,audio_features,1ylzYcU6FGnuBqqdqqH7QL,spotify:track:1ylzYcU6FGnuBqqdqqH7QL,https://api.spotify.com/v1/tracks/1ylzYcU6FGnuBqqdqqH7QL,https://api.spotify.com/v1/audio-analysis/1ylzYcU6FGnuBqqdqqH7QL,240333,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Warlocks,1jrARDhheF2nrDEevG9rmo,3.4288833333333333,,0.671,0.984,7,-2.381,1,0.0955,0.0561,0.0,0.113,0.871,97.743,audio_features,1jrARDhheF2nrDEevG9rmo,spotify:track:1jrARDhheF2nrDEevG9rmo,https://api.spotify.com/v1/tracks/1jrARDhheF2nrDEevG9rmo,https://api.spotify.com/v1/audio-analysis/1jrARDhheF2nrDEevG9rmo,205733,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,C'mon Girl,0CZQNI3Evb4Nd8GeU49LFj,3.8111,,0.546,0.884,11,-3.719,0,0.0374,0.0249,0.000276,0.457,0.62,112.331,audio_features,0CZQNI3Evb4Nd8GeU49LFj,spotify:track:0CZQNI3Evb4Nd8GeU49LFj,https://api.spotify.com/v1/tracks/0CZQNI3Evb4Nd8GeU49LFj,https://api.spotify.com/v1/audio-analysis/0CZQNI3Evb4Nd8GeU49LFj,228667,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Wet Sand,3L2Nyi3T7XabH8EEZFLDdX,5.163333333333333,,0.313,0.753,4,-3.921,0,0.0285,0.0313,2.25e-06,0.142,0.514,176.748,audio_features,3L2Nyi3T7XabH8EEZFLDdX,spotify:track:3L2Nyi3T7XabH8EEZFLDdX,https://api.spotify.com/v1/tracks/3L2Nyi3T7XabH8EEZFLDdX,https://api.spotify.com/v1/audio-analysis/3L2Nyi3T7XabH8EEZFLDdX,309800,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Hey,0xAjq4KAQdJvUyCM7fFZ9K,5.658883333333334,,0.815,0.577,8,-6.253,1,0.0369,0.309,1.02e-05,0.101,0.737,122.61,audio_features,0xAjq4KAQdJvUyCM7fFZ9K,spotify:track:0xAjq4KAQdJvUyCM7fFZ9K,https://api.spotify.com/v1/tracks/0xAjq4KAQdJvUyCM7fFZ9K,https://api.spotify.com/v1/audio-analysis/0xAjq4KAQdJvUyCM7fFZ9K,339533,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Desecration Smile,0GRvnYqlnh7ttq9NS6s3Ta,5.0271,,0.575,0.788,2,-3.66,1,0.0228,0.178,4.72e-05,0.11,0.436,91.853,audio_features,0GRvnYqlnh7ttq9NS6s3Ta,spotify:track:0GRvnYqlnh7ttq9NS6s3Ta,https://api.spotify.com/v1/tracks/0GRvnYqlnh7ttq9NS6s3Ta,https://api.spotify.com/v1/audio-analysis/0GRvnYqlnh7ttq9NS6s3Ta,301627,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Tell Me Baby,0itNMuBHye9fu392b4e9oa,4.127766666666667,,0.695,0.993,0,-3.114,1,0.0612,0.00177,0.00246,0.0814,0.281,107.951,audio_features,0itNMuBHye9fu392b4e9oa,spotify:track:0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/tracks/0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/audio-analysis/0itNMuBHye9fu392b4e9oa,247667,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Hard to Concentrate,37kTASujIfZZ27NV7PfIrf,4.030666666666667,,0.641,0.502,7,-7.334,1,0.0251,0.156,4.35e-06,0.311,0.326,105.634,audio_features,37kTASujIfZZ27NV7PfIrf,spotify:track:37kTASujIfZZ27NV7PfIrf,https://api.spotify.com/v1/tracks/37kTASujIfZZ27NV7PfIrf,https://api.spotify.com/v1/audio-analysis/37kTASujIfZZ27NV7PfIrf,241840,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,21st Century,4vHmY3cg7PWCPE0buO3G6t,4.372216666666667,,0.607,0.89,2,-3.148,1,0.0504,0.00624,0.135,0.14,0.671,115.941,audio_features,4vHmY3cg7PWCPE0buO3G6t,spotify:track:4vHmY3cg7PWCPE0buO3G6t,https://api.spotify.com/v1/tracks/4vHmY3cg7PWCPE0buO3G6t,https://api.spotify.com/v1/audio-analysis/4vHmY3cg7PWCPE0buO3G6t,262333,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,She Looks to Me,31EJcKUZGaDCm684ByEx0G,4.098216666666667,,0.577,0.766,1,-3.786,0,0.0267,0.0133,3.7e-05,0.158,0.452,88.013,audio_features,31EJcKUZGaDCm684ByEx0G,spotify:track:31EJcKUZGaDCm684ByEx0G,https://api.spotify.com/v1/tracks/31EJcKUZGaDCm684ByEx0G,https://api.spotify.com/v1/audio-analysis/31EJcKUZGaDCm684ByEx0G,245893,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Readymade,2Y5ngAobMcspRywfmb77k5,4.507766666666667,,0.524,0.945,11,-2.467,0,0.0797,0.0135,0.00332,0.108,0.8,149.819,audio_features,2Y5ngAobMcspRywfmb77k5,spotify:track:2Y5ngAobMcspRywfmb77k5,https://api.spotify.com/v1/tracks/2Y5ngAobMcspRywfmb77k5,https://api.spotify.com/v1/audio-analysis/2Y5ngAobMcspRywfmb77k5,270467,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,If,4fYFXbcEDPfl4Yv2Fbwr9Q,2.8733333333333335,,0.34,0.15,9,-12.69,1,0.0352,0.836,0.0,0.307,0.224,128.259,audio_features,4fYFXbcEDPfl4Yv2Fbwr9Q,spotify:track:4fYFXbcEDPfl4Yv2Fbwr9Q,https://api.spotify.com/v1/tracks/4fYFXbcEDPfl4Yv2Fbwr9Q,https://api.spotify.com/v1/audio-analysis/4fYFXbcEDPfl4Yv2Fbwr9Q,172400,3
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Make You Feel Better,42DSTal38NakfMCu7RuNcv,3.862216666666667,,0.404,0.877,7,-4.319,1,0.037,0.0241,7.89e-06,0.166,0.68,179.885,audio_features,42DSTal38NakfMCu7RuNcv,spotify:track:42DSTal38NakfMCu7RuNcv,https://api.spotify.com/v1/tracks/42DSTal38NakfMCu7RuNcv,https://api.spotify.com/v1/audio-analysis/42DSTal38NakfMCu7RuNcv,231733,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Animal Bar,5vCK2zLPho1HZ9jTBNzMQ3,5.419333333333333,,0.562,0.669,2,-4.139,1,0.039,0.0733,0.000404,0.114,0.22,146.82,audio_features,5vCK2zLPho1HZ9jTBNzMQ3,spotify:track:5vCK2zLPho1HZ9jTBNzMQ3,https://api.spotify.com/v1/tracks/5vCK2zLPho1HZ9jTBNzMQ3,https://api.spotify.com/v1/audio-analysis/5vCK2zLPho1HZ9jTBNzMQ3,325160,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,So Much I,6gTdrud3duWIBg8r2YdjOL,3.740666666666667,,0.374,0.988,4,-1.911,1,0.169,0.117,1.52e-06,0.173,0.405,149.146,audio_features,6gTdrud3duWIBg8r2YdjOL,spotify:track:6gTdrud3duWIBg8r2YdjOL,https://api.spotify.com/v1/tracks/6gTdrud3duWIBg8r2YdjOL,https://api.spotify.com/v1/audio-analysis/6gTdrud3duWIBg8r2YdjOL,224440,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Storm in a Teacup,1JTrNAEJN6HCviUe9xMpAq,3.7477666666666667,,0.568,0.977,0,-2.599,1,0.0596,0.0749,1.51e-05,0.0776,0.349,102.888,audio_features,1JTrNAEJN6HCviUe9xMpAq,spotify:track:1JTrNAEJN6HCviUe9xMpAq,https://api.spotify.com/v1/tracks/1JTrNAEJN6HCviUe9xMpAq,https://api.spotify.com/v1/audio-analysis/1JTrNAEJN6HCviUe9xMpAq,224867,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,We Believe,3Or10XF8LCimAlD8k4TmCn,3.59,,0.646,0.867,4,-4.815,0,0.0586,0.156,7.41e-05,0.421,0.585,97.614,audio_features,3Or10XF8LCimAlD8k4TmCn,spotify:track:3Or10XF8LCimAlD8k4TmCn,https://api.spotify.com/v1/tracks/3Or10XF8LCimAlD8k4TmCn,https://api.spotify.com/v1/audio-analysis/3Or10XF8LCimAlD8k4TmCn,215400,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Turn It Again,4gJgHqy4BVCIEcGvx0hGLw,6.092216666666666,,0.472,0.876,7,-3.102,0,0.103,0.0113,0.000411,0.207,0.638,110.516,audio_features,4gJgHqy4BVCIEcGvx0hGLw,spotify:track:4gJgHqy4BVCIEcGvx0hGLw,https://api.spotify.com/v1/tracks/4gJgHqy4BVCIEcGvx0hGLw,https://api.spotify.com/v1/audio-analysis/4gJgHqy4BVCIEcGvx0hGLw,365533,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Death of a Martian,21YMiAQTystq882x5Sh0R5,4.413333333333333,,0.457,0.874,0,-3.059,0,0.0482,0.0111,0.0,0.0797,0.423,114.797,audio_features,21YMiAQTystq882x5Sh0R5,spotify:track:21YMiAQTystq882x5Sh0R5,https://api.spotify.com/v1/tracks/21YMiAQTystq882x5Sh0R5,https://api.spotify.com/v1/audio-analysis/21YMiAQTystq882x5Sh0R5,264800,4
Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,29,Audio Commentary for Stadium Arcadium - Short Version,3woCbTsNHhU8lvhgvZ3rJ2,29.22955,,0.621,0.379,1,-14.5,1,0.959,0.831,0.0,0.204,0.562,79.125,audio_features,3woCbTsNHhU8lvhgvZ3rJ2,spotify:track:3woCbTsNHhU8lvhgvZ3rJ2,https://api.spotify.com/v1/tracks/3woCbTsNHhU8lvhgvZ3rJ2,https://api.spotify.com/v1/audio-analysis/3woCbTsNHhU8lvhgvZ3rJ2,1753773,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,By the Way,1f2V8U1BiWaC9aJWmpOARe,3.61555,,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,audio_features,1f2V8U1BiWaC9aJWmpOARe,spotify:track:1f2V8U1BiWaC9aJWmpOARe,https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe,https://api.spotify.com/v1/audio-analysis/1f2V8U1BiWaC9aJWmpOARe,216933,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Universally Speaking,39badcyKTjOtBvv4aywpfs,4.28265,,0.558,0.924,2,-2.312,1,0.0367,0.0887,0.00326,0.263,0.344,117.111,audio_features,39badcyKTjOtBvv4aywpfs,spotify:track:39badcyKTjOtBvv4aywpfs,https://api.spotify.com/v1/tracks/39badcyKTjOtBvv4aywpfs,https://api.spotify.com/v1/audio-analysis/39badcyKTjOtBvv4aywpfs,256960,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,This Is the Place,42z5BOO8cJda4qWBnHFLQV,4.294883333333333,,0.611,0.732,9,-4.137,0,0.0347,0.002,0.0,0.12,0.475,113.451,audio_features,42z5BOO8cJda4qWBnHFLQV,spotify:track:42z5BOO8cJda4qWBnHFLQV,https://api.spotify.com/v1/tracks/42z5BOO8cJda4qWBnHFLQV,https://api.spotify.com/v1/audio-analysis/42z5BOO8cJda4qWBnHFLQV,257693,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Dosed,1iFIZUVDBCCkWe705FLXto,5.197766666666666,,0.571,0.8,7,-4.131,1,0.0292,0.0101,7.29e-05,0.111,0.335,104.377,audio_features,1iFIZUVDBCCkWe705FLXto,spotify:track:1iFIZUVDBCCkWe705FLXto,https://api.spotify.com/v1/tracks/1iFIZUVDBCCkWe705FLXto,https://api.spotify.com/v1/audio-analysis/1iFIZUVDBCCkWe705FLXto,311867,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Don't Forget Me,308kjPoIVBzDNExO54sqAi,4.6193333333333335,,0.499,0.705,9,-5.596,0,0.0669,0.00399,9.11e-06,0.104,0.36,123.909,audio_features,308kjPoIVBzDNExO54sqAi,spotify:track:308kjPoIVBzDNExO54sqAi,https://api.spotify.com/v1/tracks/308kjPoIVBzDNExO54sqAi,https://api.spotify.com/v1/audio-analysis/308kjPoIVBzDNExO54sqAi,277160,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,The Zephyr Song,1ndGB6rvxKYN9seCYO1dTF,3.86555,,0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,audio_features,1ndGB6rvxKYN9seCYO1dTF,spotify:track:1ndGB6rvxKYN9seCYO1dTF,https://api.spotify.com/v1/tracks/1ndGB6rvxKYN9seCYO1dTF,https://api.spotify.com/v1/audio-analysis/1ndGB6rvxKYN9seCYO1dTF,231933,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Can't Stop,3ZOEytgrvLwQaqXreDs2Jx,4.483333333333333,,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,audio_features,3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx,269000,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,I Could Die for You,3oP2vxUR2bjFCrU9YolGnM,3.213766666666667,,0.377,0.734,9,-3.645,1,0.0334,0.0985,0.0,0.0942,0.393,169.988,audio_features,3oP2vxUR2bjFCrU9YolGnM,spotify:track:3oP2vxUR2bjFCrU9YolGnM,https://api.spotify.com/v1/tracks/3oP2vxUR2bjFCrU9YolGnM,https://api.spotify.com/v1/audio-analysis/3oP2vxUR2bjFCrU9YolGnM,192827,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Midnight,4jIPERh3FWrLH6w53dm0JV,4.926216666666667,,0.471,0.721,7,-3.496,1,0.0277,0.0579,0.0,0.094,0.3,92.882,audio_features,4jIPERh3FWrLH6w53dm0JV,spotify:track:4jIPERh3FWrLH6w53dm0JV,https://api.spotify.com/v1/tracks/4jIPERh3FWrLH6w53dm0JV,https://api.spotify.com/v1/audio-analysis/4jIPERh3FWrLH6w53dm0JV,295573,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Throw Away Your Television,3XLJoMMM0oRHD4gHq6jV9Z,3.746,,0.54,0.884,4,-5.942,0,0.256,0.00119,0.000295,0.174,0.338,120.439,audio_features,3XLJoMMM0oRHD4gHq6jV9Z,spotify:track:3XLJoMMM0oRHD4gHq6jV9Z,https://api.spotify.com/v1/tracks/3XLJoMMM0oRHD4gHq6jV9Z,https://api.spotify.com/v1/audio-analysis/3XLJoMMM0oRHD4gHq6jV9Z,224760,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Cabron,5TGYo4MrNKqIvJqgx134py,3.63955,,0.547,0.922,11,-3.893,0,0.0738,0.014,0.000117,0.0598,0.366,112.66,audio_features,5TGYo4MrNKqIvJqgx134py,spotify:track:5TGYo4MrNKqIvJqgx134py,https://api.spotify.com/v1/tracks/5TGYo4MrNKqIvJqgx134py,https://api.spotify.com/v1/audio-analysis/5TGYo4MrNKqIvJqgx134py,218373,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Tear,7isAYELhhKBIdffQS1wMbB,5.283766666666667,,0.5,0.513,9,-4.725,0,0.03,0.0929,2.87e-06,0.106,0.256,131.473,audio_features,7isAYELhhKBIdffQS1wMbB,spotify:track:7isAYELhhKBIdffQS1wMbB,https://api.spotify.com/v1/tracks/7isAYELhhKBIdffQS1wMbB,https://api.spotify.com/v1/audio-analysis/7isAYELhhKBIdffQS1wMbB,317027,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,On Mercury,6EIyZEtL8Iky8hvxje1dDE,3.4611,,0.48,0.966,11,-2.64,0,0.102,0.176,6.44e-06,0.27,0.719,172.372,audio_features,6EIyZEtL8Iky8hvxje1dDE,spotify:track:6EIyZEtL8Iky8hvxje1dDE,https://api.spotify.com/v1/tracks/6EIyZEtL8Iky8hvxje1dDE,https://api.spotify.com/v1/audio-analysis/6EIyZEtL8Iky8hvxje1dDE,207667,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Minor Thing,7IWu3uIUIYIeafzwv582Ho,3.62,,0.426,0.949,6,-3.231,0,0.0631,0.01,0.00434,0.377,0.339,122.241,audio_features,7IWu3uIUIYIeafzwv582Ho,spotify:track:7IWu3uIUIYIeafzwv582Ho,https://api.spotify.com/v1/tracks/7IWu3uIUIYIeafzwv582Ho,https://api.spotify.com/v1/audio-analysis/7IWu3uIUIYIeafzwv582Ho,217200,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Warm Tape,3Pgtvva5mLT5VGrgWWdldt,4.266216666666667,,0.496,0.823,11,-2.699,1,0.0316,0.00636,0.0,0.564,0.367,112.912,audio_features,3Pgtvva5mLT5VGrgWWdldt,spotify:track:3Pgtvva5mLT5VGrgWWdldt,https://api.spotify.com/v1/tracks/3Pgtvva5mLT5VGrgWWdldt,https://api.spotify.com/v1/audio-analysis/3Pgtvva5mLT5VGrgWWdldt,255973,4
